time,high,low,close,volume
1677088500,400.25,400.01,400.105,11519
1677088800,400.16,399.835,400.125,11008
1677089100,400.38,400.13,400.36,13767
1677089400,400.41,400.11,400.17,12706
1677089700,400.54,400.22,400.47,9829
1677090000,400.62,400.4,400.62,12751
1677090300,400.88,400.59,400.81,15452
1677090600,400.875,400.33,400.56,14453
1677090900,400.77,400.365,400.77,6864
1677091200,400.82,400.67,400.75,5384
1677091500,400.705,400.4,400.56,7072
1677091800,400.535,400.025,400.05,4505
1677092100,400.4,400.13,400.32,11485
1677092400,400.87,399.23,400.55,32637
1677092700,401.13,399.9,400.45,16467
1677093000,400.79,399.25,399.58,6971
1677093300,399.91,398.73,399.89,19845
1677093600,400.39,399.39,399.415,5777
1677093900,399.62,399.07,399.27,11099
1677094200,399.18,398.52,398.62,6923
1677094500,398.86,398.42,398.56,7817
1677094800,398.65,397.89,398.4,7499
1677095100,399.12,397.97,399.06,14592
1677095400,398.94,398.23,398.26,8634
1677095700,398.07,397.52,397.54,9528
1677096000,397.8,397.29,397.525,15459
1677096300,397.89,397.43,397.67,23203
1677096600,398.04,397.445,397.6,11219
1677096900,398.12,397.46,397.705,16549
1677097200,398.29,397.45,398.175,26793
1677097500,398.36,397.575,397.575,15565
1677097800,397.97,397.4,397.825,15314
1677098100,397.99,397.19,397.19,35990
1677098400,397.73,397.185,397.39,49493
1677098700,397.755,397.2,397.6,31155
1677099000,398.03,397.03,397.86,71241
1677099300,398.54,397.735,398.53,67417
1677099600,398.66,398.66,398.66,2000
1677099900,398.76,398.53,398.53,2836
1677100200,398.71,398.63,398.63,1854
1677100500,398.51,398.51,398.51,459
1677161700,401.2,401.2,401.2,700
1677162300,401.58,401.58,401.58,500
1677162600,401.705,401.135,401.34,34497
1677162900,401.45,400.95,401.02,39771
1677163200,401.32,400.78,400.89,9916
1677163500,402.125,401.065,401.82,17177
1677163800,402.17,401.685,402.085,22304
1677164100,402.2,401.74,401.74,16295
1677164400,402.15,401.265,401.345,24229
1677164700,401.335,400.56,400.96,30911
1677165000,401.05,400.56,400.96,12038
1677165300,401.18,400.75,400.8,13352
1677165600,401.08,400.68,401.08,13164
1677165900,401.26,400.9,401.04,12477
1677166200,401.28,400.31,401.23,17047
1677166500,401.16,400.81,400.885,8515
1677166800,400.86,400.31,400.35,17876
1677167100,400.385,398.92,399.01,34007
1677167400,399.225,398.9,399.17,17878
1677167700,399.2,398.875,399.15,16942
1677168000,399.61,399.18,399.46,20157
1677168300,399.48,398.39,398.56,17466
1677168600,398.96,398.54,398.63,15849
1677168900,398.685,398.34,398.45,21174
1677169200,398.325,397.98,398.01,15932
1677169500,398.35,397.76,397.975,15696
1677169800,398.145,397.81,398.07,16377
1677170100,398.19,397.625,397.625,14728
1677170400,397.69,396.81,397.155,45544
1677170700,397.41,397.03,397.03,9538
1677171000,397.015,396.6,396.6,9727
1677171300,396.655,396.41,396.46,24943
1677171600,396.695,396.36,396.63,21411
1677171900,396.81,396.53,396.615,15810
1677172200,396.76,396.29,396.75,13859
1677172500,397.145,396.695,396.74,26561
1677172800,397.0,396.31,397.0,12422
1677173100,397.02,396.72,396.86,14631
1677173400,397.31,396.605,397.2,17330
1677173700,397.475,397.12,397.13,14441
1677174000,397.39,396.87,397.365,8430
1677174300,397.415,397.08,397.21,3741
1677174600,397.445,397.2,397.2,4575
1677174900,397.61,397.21,397.54,10296
1677175200,397.965,397.27,397.45,11694
1677175500,397.38,397.14,397.31,12060
1677175800,397.385,397.14,397.225,5035
1677176100,397.56,397.07,397.56,7680
1677176400,397.63,397.365,397.46,7592
1677176700,397.71,397.28,397.64,5539
1677177000,397.63,397.3,397.58,4807
1677177300,397.73,397.38,397.685,2564
1677177600,398.18,397.655,397.84,9610
1677177900,398.34,397.69,398.34,8146
1677178200,398.415,398.16,398.16,8940
1677178500,398.32,397.93,398.205,22088
1677178800,398.38,397.925,398.24,14696
1677179100,398.56,398.22,398.41,15622
1677179400,398.9,398.32,398.9,8544
1677179700,399.76,399.0,399.655,20149
1677180000,399.91,399.6,399.84,17973
1677180300,400.02,399.68,399.86,15574
1677180600,400.59,399.875,400.38,29138
1677180900,400.6,400.28,400.43,16390
1677181200,400.54,400.165,400.335,23222
1677181500,400.52,400.17,400.41,9220
1677181800,400.49,400.08,400.34,13729
1677182100,400.43,399.94,400.11,17967
1677182400,400.86,400.135,400.86,12359
